alkyne_5,C#CCCc1ccccc1,-0.0464,0.3346,0.0202,0.04,0.0301,42.391,0.2901,-0.002,1.069,3.114,0.0,1.909,9.457,0.0033,17.5691,0.0,0.4258,-0.114,0.039,0.077,0.058,-0.038,0.0038,0.0075,0.0057,1.9737,0.5067,-0.0002,-0.0197,0.059,0.1165,0.0877,34.292,2.2880000000000003,,,0.0,0.003,0.0,0.0096,0.9705,0.0119,0.0291,0.0202,13.6703,0.4704,-0.001,1.103,2.935,0.0,1.966,9.094,0.0025,21.795,0.0144,1.2084,-0.024,0.023,0.056,0.039,-0.033,0.0023,0.0055,0.0038,2.3913,0.4182,-0.0001,-0.0171,0.0348,0.0847,0.059,31.714,2.406,,,0.0,0.002,0.0,0.0096,0.9705,0.0202,0.04,0.0301,42.391,0.4704,-0.001,1.103,3.114,0.0,1.966,9.457,0.0033,21.795,0.0144,1.2084,-0.024,0.039,0.077,0.058,-0.033,0.0038,0.0075,0.0057,2.3913,0.5067,-0.0001,-0.0171,0.059,0.1165,0.0877,34.292,2.406,,,0.0,0.003,0.0,-0.0464,0.3346,0.0119,0.0291,0.0202,13.6703,0.2901,-0.002,1.069,2.935,0.0,1.909,9.094,0.0025,17.5691,0.0,0.4258,-0.114,0.023,0.056,0.039,-0.038,0.0023,0.0055,0.0038,1.9737,0.4182,-0.0002,-0.0197,0.0348,0.0847,0.059,31.714,2.2880000000000003,,,0.0,0.002,0.0,11.3278,-9.5712,1.7566000000000002,8.3653,-1.8521,0.4217,0,325.4728,-1.8411,-0.5567,-8.2658,108.9836,0.0406,10.2174,0.0979,3.2566,0.519,1.5129,13.421,2.4585,108.7907,4.6987,-10.6152,-5.9165,0.748,-26.4255,4695.4211,114666.5245,211.1494,192.7089,-3.2566,0.0965,6.6097,0.5687,-5.811,0.5687,2.3711,8.8843,0.6375000000000001,-6.5132,4.6831,0.0044,2.1748,0.7731,-0.6547000000000001,-1.3078,0.6782,3.731,2,0,7.756712962962963,7.756712962962963,0.688252839716133,-2.963773148148147,0.538513902236294,25.2,130.18999999999997,120.10999999999996,130.07825032,50,0,0.123824948307336,-0.120097479430181,0.123824948307336,0.120097479430181,1.6,2.4,3.1,2.333617527097098,3.740471246384728,577.6850423607634,15.878315177510853,15.0,5.0,8.986086652322765,7.5,2.5,1.375,1.375,0.75,0.75,0.40625,0.40625,-1.22,12718.215522679186,1.506824018028378,3.739050020700816,1.949161609659886,75.94010197062077,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,30.212093538316477,11.936376393026377,11.85595912601026,6.853792780851101,13.7075855617022,0.0,0,0,0.0,12.74584980265876,0.0,35.77554503001347,0,12.319835853677588,0.0,0,0,0.0,0.0,6.372924901329379,12.319835853677588,25.64396195472857,30.212093538316477,0.0,0,0,0.0,48.52139483267223,0,0,0.0,0,0,6.399401534821945,5.920434318855644,0.0,0.0,13.7075855617022,74.77653153082221,0.0,0,0.0,-0.809027777777777,1.70761644935752,-3.834246792852942,-4.340873409549004,0.0,0,0.2,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.2524,43.596000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_6,C#CCc1ccccc1,-0.0452,0.3348,0.0308,0.0508,0.0411,51.7512,0.2563,-0.003,1.069,3.137,0.0,1.909,9.46,0.0039,16.1049,0.0,0.0272,-0.115,0.054,0.089,0.072,-0.035,0.0052,0.0086,0.0069,1.6538,0.6047,-0.0001,-0.02,0.0768,0.1266,0.1025,34.311,2.277,,,0.0,0.004,0.0,0.0087,0.9819,0.016,0.0406,0.028,12.7303,0.4406,-0.001,1.116,2.915,0.0,1.972,9.083,0.0031,22.0518,0.0103,0.8334,-0.021,0.028,0.071,0.049,-0.043,0.0027,0.0068,0.0047,2.5185,0.3971,-0.0002,-0.0246,0.0398,0.101,0.0697,31.633,2.397,,,0.0,0.003,0.0,0.0087,0.9819,0.0308,0.0508,0.0411,51.7512,0.4406,-0.001,1.116,3.137,0.0,1.972,9.46,0.0039,22.0518,0.0103,0.8334,-0.021,0.054,0.089,0.072,-0.035,0.0052,0.0086,0.0069,2.5185,0.6047,-0.0001,-0.02,0.0768,0.1266,0.1025,34.311,2.397,,,0.0,0.004,0.0,-0.0452,0.3348,0.016,0.0406,0.028,12.7303,0.2563,-0.003,1.069,2.915,0.0,1.909,9.083,0.0031,16.1049,0.0,0.0272,-0.115,0.028,0.071,0.049,-0.043,0.0027,0.0068,0.0047,1.6538,0.3971,-0.0002,-0.0246,0.0398,0.101,0.0697,31.633,2.277,,,0.0,0.003,0.0,11.4078,-9.8161,1.5917,8.6361,-1.7473,0.4089,0,307.1731,-1.8068,-0.5582,-8.3836,97.3108,0.0412,10.3834,0.0963,3.4444,0.5713,1.423,13.8811,2.4146,109.1073,4.7258,-10.7465,-6.0207,0.549,-23.2601,3680.5539,91512.8752,189.9449,168.9768,-3.4444,0.1387,7.0275,0.5817,-6.0403,0.5817,2.3186,9.2074,0.6634,-6.8888,4.7035,0.0042,2.1509,0.8298000000000001,-0.5581,-1.3687,0.6782,3.784,2,0,7.527893518518518,7.527893518518518,0.5386574074074061,-2.449189814814814,0.491165340927004,21.77777777777778,116.16299999999994,108.09899999999998,116.062600256,44,0,0.12383700585394,-0.119754607616169,0.12383700585394,0.119754607616169,1.666666666666666,2.444444444444444,3.111111111111111,2.231630462521853,3.700745541769486,493.0181082132969,13.378315177510853,12.5,4.5,7.736086652322765,6.25,2.25,1.25,1.25,0.6875,0.6875,0.375,0.375,-1.22,3659.87395853584,1.436233283696453,2.938301378676946,1.619600035128658,66.76521885588858,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,30.212093538316477,5.563451491696996,9.11444201366982,6.853792780851101,10.96606844936176,0.0,0,0,0.0,6.372924901329379,0.0,35.77554503001347,0,12.319835853677588,0.0,0,0,0.0,0.0,6.372924901329379,12.319835853677588,16.529519941058755,30.212093538316477,0.0,0,0,0.0,42.14846993134285,0,0,0.0,0,0,0.0,6.399401534821945,5.920434318855644,0.0,10.96606844936176,58.84264573885109,0.0,0,0.0,-0.5386574074074061,1.875831443688586,-3.084079743008313,-0.8457400321239601,0.0,0,0.111111111111111,9,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1.8623,38.97900000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_7,C#Cc1ccc(CC)cc1,-0.0223,0.3339,0.0681,0.0662,0.0668,52.6512,0.2492,-0.003,1.062,3.211,0.0,1.909,9.41,0.0108,15.9302,0.0,0.1531,-0.103,0.104,0.101,0.102,0.003,0.011,0.0107,0.0108,0.9727,1.028,0.0,0.002,0.1423,0.1382,0.1396,33.95,2.281,,,0.0,0.011,0.0,-0.0117,0.7533000000000001,0.0367,0.0413,0.0393,13.5203,0.4446,-0.001,1.109,2.943,0.0,1.981,9.089,0.0045,21.8145,2.0,0.7523000000000001,-0.023,0.056,0.063,0.06,-0.007,0.0059,0.0067,0.0064,1.1356,0.8806,0.0,-0.0046,0.0766,0.0862,0.0821,31.673,2.435,,,0.0,0.004,0.0,-0.0117,0.7533000000000001,0.0681,0.0662,0.0668,52.6512,0.4446,-0.001,1.109,3.211,0.0,1.981,9.41,0.0108,21.8145,2.0,0.7523000000000001,-0.023,0.104,0.101,0.102,0.003,0.011,0.0107,0.0108,1.1356,1.028,0.0,0.002,0.1423,0.1382,0.1396,33.95,2.435,,,0.0,0.011,0.0,-0.0223,0.3339,0.0367,0.0413,0.0393,13.5203,0.2492,-0.003,1.062,2.943,0.0,1.909,9.089,0.0045,15.9302,0.0,0.1531,-0.103,0.056,0.063,0.06,-0.007,0.0059,0.0067,0.0064,0.9727,0.8806,0.0,-0.0046,0.0766,0.0862,0.0821,31.673,2.281,,,0.0,0.004,0.0,9.9244,-9.1188,0.8056000000000001,8.2183,-1.1951,0.7718,0,335.3231,-1.6417000000000002,-0.5386000000000001,-8.4056,108.991,0.0649,9.4134,0.1062,3.5116,0.655,1.3683,13.2856,2.9213,90.2377,3.8936,-10.3524,-6.4588,0.8220000000000001,-26.4333,4697.5278,114642.7862,214.1476,193.2276,-3.5116,0.285,7.3082,0.623,-5.8649,0.623,1.8501,8.8733,0.7461,-7.0232,4.5919,0.0055,1.8089,0.8871,-0.3935,-1.3878,0.6782,5.523,2,0,7.677893518518518,7.677893518518518,0.361026077097505,-3.138791454081633,0.511258345453197,25.2,130.18999999999997,120.10999999999996,130.07825032,50,0,0.124224204451574,-0.114665302790423,0.124224204451574,0.114665302790423,1.8,2.6,3.2,2.305156208207615,3.800741144415876,572.1752673564365,15.87831517751085,15.0,5.0,8.963431283003729,7.5,2.5,1.5,1.5,0.875,0.875,0.4375,0.4375,-1.22,12044.441187884788,1.506824018028378,3.07752410324899,1.38683139000933,75.94010197062077,0.0,1.37075855617022,0,0,0,0,0,0,0,6.399401534821945,24.857163851477917,24.021213808352964,12.417244272548094,5.483034224680881,13.7075855617022,0.0,0,0,0.0,13.22481701862506,0.0,35.29657781404717,0,12.319835853677588,0.0,0,0,0.0,0.0,6.372924901329379,12.319835853677588,31.686380662391866,24.16967483065318,0.0,0,0,0.0,42.957943340975234,0,0,5.563451491696996,0,0,0.0,6.399401534821945,0.0,5.920434318855644,13.7075855617022,73.9986577617158,0.0,0,0.0,-1.191553287981859,2.081744850718065,-2.91898148148148,-1.331076388888888,-3.138791454081633,0,0.2,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.230299999999999,43.75500000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_8,C#Cc1ccc(CCC)cc1,-0.0217,0.3337,0.0663,0.0599,0.0631,52.7112,0.2492,-0.003,1.062,3.211,0.0,1.909,9.411,0.0108,15.8685,0.0,0.0956,-0.103,0.103,0.093,0.098,0.01,0.0111,0.01,0.0106,0.9009,1.11,0.0001,0.0064,0.1432,0.1293,0.1362,33.955,2.281,,,0.0,0.011,0.0,-0.0119,0.7536,0.0361,0.0374,0.0367,13.4703,0.4444,-0.001,1.108,2.943,0.0,1.981,9.089,0.0045,22.1329,2.0,0.8255,-0.023,0.056,0.058,0.057,-0.002,0.006,0.0062,0.0061,1.0333,0.9677,0.0,-0.0013,0.0778,0.0806,0.0792,31.677,2.436,,,0.0,0.004,0.0,-0.0119,0.7536,0.0663,0.0599,0.0631,52.7112,0.4444,-0.001,1.108,3.211,0.0,1.981,9.411,0.0108,22.1329,2.0,0.8255,-0.023,0.103,0.093,0.098,0.01,0.0111,0.01,0.0106,1.0333,1.11,0.0001,0.0064,0.1432,0.1293,0.1362,33.955,2.436,,,0.0,0.011,0.0,-0.0217,0.3337,0.0361,0.0374,0.0367,13.4703,0.2492,-0.003,1.062,2.943,0.0,1.909,9.089,0.0045,15.8685,0.0,0.0956,-0.103,0.056,0.058,0.057,-0.002,0.006,0.0062,0.0061,0.9009,0.9677,0.0,-0.0013,0.0778,0.0806,0.0792,31.677,2.281,,,0.0,0.004,0.0,9.9189,-9.1411,0.7778,8.0984,-1.1829,0.7405,0,357.453,-1.6726,-0.5488000000000001,-8.3951,120.6593,0.0665,9.2813,0.1077,3.4577,0.6441,1.39,12.8464,2.9638,89.924,3.8798,-10.335,-6.4552,0.837,-29.5983,5836.3207,140408.1121,234.9506,216.4413,-3.4577,0.2788,7.1943,0.6226,-5.7781,0.6226,1.827,8.7425,0.7451,-6.9155,4.4474,0.0056,1.8264,0.8856,-0.404,-1.398,0.6782,5.537,2,0,7.824920871126228,7.824920871126228,0.440745464852607,-3.451291454081634,0.5596025513193791,28.0,144.2170000000001,132.12099999999998,144.093900384,56,0,0.124224204451574,-0.114665302790405,0.124224204451574,0.114665302790405,1.727272727272727,2.545454545454545,3.181818181818181,2.396250599223413,3.838079194877204,658.6694306938575,18.37831517751085,17.5,5.5,10.213431283003729,8.75,2.75,1.625,1.625,0.9375,0.9375,0.5,0.5,-1.22,41311.36033061166,1.589322880697786,3.829685663306631,2.125472393258355,85.11498508535297,0.0,1.37075855617022,0,0,0,0,0,0,0,6.399401534821945,31.23008875280729,24.021213808352964,15.158761384888534,5.483034224680881,16.44910267404264,0.0,0,0,0.0,19.59774191995444,0.0,35.29657781404717,0,12.319835853677588,0.0,0,0,0.0,0.0,6.372924901329379,12.319835853677588,40.800822676061706,24.16967483065318,0.0,0,0,0.0,54.894319734001606,0,0,0.0,0,0,0.0,6.399401534821945,5.920434318855644,0.0,16.44910267404264,90.00051630605945,0.0,0,0.0,-1.43689767573696,2.047746008125472,-3.374366969009824,-5.09752988000756,-3.389467789430587,0,0.272727272727272,11,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,1,2.620400000000001,48.37200000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_9,C#Cc1cc(C)cc(C)c1,-0.0223,0.3364,0.0652,0.0558,0.0608,52.7512,0.2497,-0.003,1.062,3.214,0.0,1.909,9.413,0.0101,16.0096,0.0,0.451,-0.104,0.104,0.089,0.097,0.015,0.011,0.0094,0.0103,0.8545,1.1702,0.0001,0.0094,0.1458,0.1248,0.136,33.974,2.282,,,0.0,0.01,0.0,-0.0088,0.7564000000000001,0.0357,0.0332,0.0345,13.4303,0.4452,-0.001,1.108,2.9450000000000003,0.0,1.982,9.086,0.0042,22.2315,2.0,0.93,-0.023,0.057,0.053,0.055,0.004,0.006,0.0056,0.0058,0.9333,1.0714,0.0,0.0025,0.0799,0.0743,0.0771,31.654,2.44,,,0.0,0.004,0.0,-0.0088,0.7564000000000001,0.0652,0.0558,0.0608,52.7512,0.4452,-0.001,1.108,3.214,0.0,1.982,9.413,0.0101,22.2315,2.0,0.93,-0.023,0.104,0.089,0.097,0.015,0.011,0.0094,0.0103,0.9333,1.1702,0.0001,0.0094,0.1458,0.1248,0.136,33.974,2.44,,,0.0,0.01,0.0,-0.0223,0.3364,0.0357,0.0332,0.0345,13.4303,0.2497,-0.003,1.062,2.9450000000000003,0.0,1.909,9.086,0.0042,16.0096,0.0,0.451,-0.104,0.057,0.053,0.055,0.004,0.006,0.0056,0.0058,0.8545,1.0714,0.0,0.0025,0.0799,0.0743,0.0771,31.654,2.282,,,0.0,0.004,0.0,10.0807,-9.1767,0.904,8.1727,-1.2853,0.8194,0,336.8032,-1.9051,-0.669,-8.3502,108.8234,0.0646,9.458,0.1057,3.4437,0.6269,1.4018000000000002,13.1985,2.8414,91.8538,3.968,-10.3342,-6.3662,0.879,-26.4395,4683.62,114528.3619,213.6465,192.7974,-3.4437,0.2463,7.1337,0.6141,-5.8082,0.6141,1.9122,8.7996,0.7282000000000001,-6.8874,4.5762,0.0054,1.8444,0.8609,-0.5276000000000001,-1.3866,0.6782,5.076,2,0,7.718865740740741,7.718865740740741,0.464583333333332,-2.874678760393046,0.472531152924673,25.2,130.18999999999997,120.10999999999996,130.07825032,50,0,0.12422420701047,-0.11466497474857,0.12422420701047,0.11466497474857,1.5,2.2,2.7,2.193321677556652,3.979267176999762,554.6654923521096,15.87831517751085,15.0,5.0,8.924756148408916,7.5,2.5,1.625,1.625,0.875,0.875,0.53125,0.53125,-1.22,10071.733143340149,1.506824018028378,2.577201668391362,1.38683139000933,75.94010197062077,0.0,1.37075855617022,0,0,0,0,0,0,0,6.399401534821945,11.96285302651894,36.91552463331194,13.788002828718314,4.11227566851066,13.7075855617022,0.0,0,0,0.0,13.70378423459136,0.0,34.81761059808087,0,12.319835853677588,0.0,0,0,0.0,0.0,0.0,26.02362008826895,30.397940036793184,18.127256122989884,0.0,0,0,0.0,48.52139483267223,0,0,0.0,0,0,0.0,6.399401534821945,0.0,5.920434318855644,13.7075855617022,73.78563869992442,0.0,0,0.0,-1.99722222222222,2.054629629629629,-2.26756424792139,1.6738756613756611,-5.749357520786092,0,0.2,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.28474,43.85100000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_10,C#CC(C)c1ccccc1,-0.0394,0.3189,0.0262,0.0458,0.036,47.7111,0.2799,-0.003,1.07,3.124,0.0,1.909,9.455,0.0035,17.0795,2.0,0.6995,-0.114,0.048,0.084,0.066,-0.036,0.0047,0.0082,0.0064,1.7447,0.5732,-0.0002,-0.0196,0.0705,0.1234,0.0969,34.273,2.289,,,0.0,0.004,0.0,0.003,0.9427,0.0104,0.0306,0.0207,8.4402,0.4997,-0.001,1.118,2.912,0.0,1.978,9.091,0.0027,23.2118,0.0017,0.1932,-0.024,0.019,0.056,0.038,-0.037,0.0019,0.0055,0.0037,2.8947000000000003,0.3455,-0.0002,-0.0202,0.0279,0.0823,0.0558,31.689,2.458,,,0.0,0.003,0.0,0.003,0.9427,0.0262,0.0458,0.036,47.7111,0.4997,-0.001,1.118,3.124,0.0,1.978,9.455,0.0035,23.2118,2.0,0.6995,-0.024,0.048,0.084,0.066,-0.036,0.0047,0.0082,0.0064,2.8947000000000003,0.5732,-0.0002,-0.0196,0.0705,0.1234,0.0969,34.273,2.458,,,0.0,0.004,0.0,-0.0394,0.3189,0.0104,0.0306,0.0207,8.4402,0.2799,-0.003,1.07,2.912,0.0,1.909,9.091,0.0027,17.0795,0.0017,0.1932,-0.114,0.019,0.056,0.038,-0.037,0.0019,0.0055,0.0037,1.7447,0.3455,-0.0002,-0.0202,0.0279,0.0823,0.0558,31.689,2.289,,,0.0,0.003,0.0,11.415,-9.7797,1.6353,8.4667,-1.7787000000000002,0.5067,0,328.6629,-1.6268,-0.5313,-8.3379,109.0032,0.0413,10.2454,0.0976,3.344,0.5457000000000001,1.4689,13.539,2.4579,108.9953,4.6994,-10.6876,-5.9882,0.558,-26.426,4697.0111,114683.7279,211.4492,192.5791,-3.344,0.1196,6.8076,0.5764,-5.9053,0.5764,2.3244,9.0124,0.6528,-6.688,4.6544,0.0043,2.1549,0.8038000000000001,-0.4455,-1.3282,0.6782,3.699,2,0,7.934490740740741,7.934490740740741,0.684745842781556,-3.074331538170824,0.512018062728201,30.0,130.18999999999997,120.10999999999996,130.07825032,50,0,0.123847896828824,-0.119466538997187,0.123847896828824,0.119466538997187,1.8,2.6,3.2,2.329385787041013,3.885486591134897,576.1752673564365,15.878315177510853,15.0,5.0,8.986086652322765,7.5,2.5,1.5,1.5,0.875,0.875,0.4375,0.4375,-1.22,12555.389392151064,1.506824018028378,3.07752410324899,1.38683139000933,75.94010197062077,0.0,1.37075855617022,0,0,0,0,0,0,0,6.399401534821945,36.13252785717212,12.415343608992677,11.37699191004396,6.853792780851101,13.7075855617022,0.0,0,0,0.0,12.745849802658755,0.0,35.77554503001347,0,12.319835853677588,0.0,0,0,0.0,0.0,0.0,12.319835853677588,32.01688685605795,30.212093538316477,0.0,0,0,0.0,48.52139483267223,0,0,0.0,0,0,6.399401534821945,0.0,5.920434318855644,0.0,13.7075855617022,74.49223946523053,0.0,0,0.0,-0.74699074074074,-0.937941704459559,-3.770800264550263,1.537824782690854,-3.074331538170824,0,0.2,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.4233,43.690000000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
