alkyne_11,C#CCc1ccc(C)cc1,-0.0452,0.3354,0.027,0.0379,0.0322,51.7612,0.2564,-0.003,1.069,3.133,0.0,1.909,9.464,0.0033,16.1877,0.0,0.0099,-0.116,0.052,0.073,0.062,-0.021,0.0052,0.0073,0.0062,1.4038,0.7123,-0.0001,-0.0109,0.0794,0.1115,0.0947,34.337,2.278,,,0.0,0.003,0.0,0.0082,0.9813,0.014,0.0296,0.0218,12.8303,0.4404,-0.001,1.116,2.9130000000000003,0.0,1.972,9.084,0.0027,22.4224,0.0104,0.8272,-0.022,0.027,0.057,0.042,-0.03,0.0027,0.0057,0.0042,2.1111,0.4737,-0.0001,-0.0156,0.0412,0.087,0.0641,31.638,2.398,,,0.0,0.003,0.0,0.0082,0.9813,0.027,0.0379,0.0322,51.7612,0.4404,-0.001,1.116,3.133,0.0,1.972,9.464,0.0033,22.4224,0.0104,0.8272,-0.022,0.052,0.073,0.062,-0.021,0.0052,0.0073,0.0062,2.1111,0.7123,-0.0001,-0.0109,0.0794,0.1115,0.0947,34.337,2.398,,,0.0,0.003,0.0,-0.0452,0.3354,0.014,0.0296,0.0218,12.8303,0.2564,-0.003,1.069,2.9130000000000003,0.0,1.909,9.084,0.0027,16.1877,0.0,0.0099,-0.116,0.027,0.057,0.042,-0.03,0.0027,0.0057,0.0042,1.4038,0.4737,-0.0001,-0.0156,0.0412,0.087,0.0641,31.638,2.278,,,0.0,0.003,0.0,11.1931,-9.5513,1.6418,8.2245,-1.7802,0.7166,0,336.4531,-1.9886,-0.6655,-8.1829,108.8484,0.0429,10.0047,0.1,3.2222,0.5189,1.5271,13.1617,2.5384,105.8195,4.5638000000000005,-10.4648,-5.901,0.724,-26.4308,4684.3778,114569.7711,212.9471,191.7866,-3.2222,0.1039,6.5482,0.5721,-5.7233,0.5721,2.2991,8.7434,0.6441,-6.4443,4.6279,0.0046,2.1204,0.7698,-0.6179,-1.3834,0.6782,4.122,2,0,7.677893518518518,7.677893518518518,0.6664351851851841,-2.841158234126984,0.510961689840116,25.2,130.18999999999997,120.10999999999996,130.07825032,50,0,0.123837005853958,-0.119754607606157,0.123837005853958,0.119754607606157,1.8,2.6,3.2,2.241311559725861,3.817642162723915,572.1752673564365,15.878315177510853,15.0,5.0,8.947411517727952,7.5,2.5,1.5,1.5,0.8125,0.8125,0.4375,0.4375,-1.22,10870.361064670426,1.506824018028378,3.07752410324899,1.6322804903710062,75.94010197062077,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,29.733126322350174,12.415343608992677,13.226717682180478,5.483034224680881,13.7075855617022,0.0,0,0,0.0,13.22481701862506,0.0,35.29657781404717,0,12.319835853677588,0.0,0,0,0.0,0.0,6.372924901329379,19.17172797097327,24.83448854509619,24.16967483065318,0.0,0,0,0.0,48.52139483267223,0,0,0.0,0,0,0.0,6.399401534821945,5.920434318855644,0.0,13.7075855617022,74.18319042894936,0.0,0,0.0,-1.424877173091458,1.835174555933484,-3.247165532879817,-1.00516404478458,-2.841158234126984,0,0.2,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.17072,43.71600000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_12,C#CC(C)(C)c1ccccc1,-0.0378,0.3003,0.0214,0.0402,0.0308,44.891,0.3034,-0.002,1.073,3.108,0.0,1.909,9.453,0.0031,17.892,0.0,0.0955,-0.113,0.041,0.077,0.059,-0.036,0.004,0.0075,0.0058,1.875,0.5333,-0.0002,-0.0188,0.0618,0.1161,0.089,34.264,2.301,,,0.0,0.003,0.0,-0.0016,0.9141,0.0052,0.024,0.0146,0.93,0.5606,0.0,1.123,2.899,0.0,1.993,9.085,0.0024,26.7003,2.0,2.2956,-0.023,0.01,0.046,0.028,-0.036,0.001,0.0045,0.0027,4.5,0.2222,-0.0002,-0.0188,0.0151,0.0694,0.0422,31.645,2.531,,,0.0,0.002,0.0,-0.0016,0.9141,0.0214,0.0402,0.0308,44.891,0.5606,0.0,1.123,3.108,0.0,1.993,9.453,0.0031,26.7003,2.0,2.2956,-0.023,0.041,0.077,0.059,-0.036,0.004,0.0075,0.0058,4.5,0.5333,-0.0002,-0.0188,0.0618,0.1161,0.089,34.264,2.531,,,0.0,0.003,0.0,-0.0378,0.3003,0.0052,0.024,0.0146,0.93,0.3034,-0.002,1.073,2.899,0.0,1.909,9.085,0.0024,17.892,0.0,0.0955,-0.113,0.01,0.046,0.028,-0.036,0.001,0.0045,0.0027,1.875,0.2222,-0.0002,-0.0188,0.0151,0.0694,0.0422,31.645,2.301,,,0.0,0.002,0.0,11.4158,-9.7205,1.6953,8.3748,-1.8423,0.4234,0,344.9328,-1.5904,-0.5416000000000001,-8.308,120.6495,0.0409,10.2171,0.0979,3.2663,0.5221,1.5079,13.2864,2.4524,109.2059,4.708,-10.662,-5.954,0.601,-29.5912,5833.5294,140443.7402,227.8526,214.5463,-3.2663,0.0992,6.6317,0.5697,-5.8205,0.5697,2.3644,8.8969,0.6394000000000001,-6.5325,4.6031,0.0043,2.1941,0.7838,-0.4402,-1.2867,0.6782,3.655,2,0,7.827893518518518,7.827893518518518,0.7846608087679511,-3.360789871504159,0.5313459657375871,28.0,144.2170000000001,132.12099999999998,144.093900384,56,0,0.123858859826585,-0.11917719255594,0.123858859826585,0.11917719255594,1.545454545454545,2.272727272727273,2.818181818181818,2.391335814842143,4.176912065298477,641.1596556895306,18.37831517751085,17.5,5.5,10.236086652322763,8.75,2.75,1.875,1.875,1.0625,1.0625,0.5,0.5,-1.22,40365.74855453537,1.589322880697786,2.798693084990973,1.62083910422299,85.11498508535298,0.0,1.37075855617022,0,0,0,0,0,0,0,6.399401534821945,36.13252785717212,19.267235726288355,8.224551337021321,12.268783250247878,16.44910267404264,0.0,0,0,0.0,19.118774703988137,0.0,35.77554503001347,0,12.319835853677588,0.0,0,0,0.0,0.0,5.41499046939678,12.319835853677588,35.716338400331,30.212093538316477,0.0,0,0,0.0,54.894319734001606,0,0,0.0,0,0,6.399401534821945,5.920434318855644,0.0,0.0,16.44910267404264,90.71474985827663,0.0,0,0.0,-4.029513888888888,1.77166477702192,-4.457520786092212,1.4721997826908542,-6.721579743008318,0,0.272727272727272,11,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,1,2.5974,48.30100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_13,C#Cc1ccccc1CC,-0.0225,0.319,0.0673,0.0563,0.0614,46.7911,0.275,-0.003,1.062,3.215,0.0,1.909,9.418,0.0107,17.1598,0.0,0.526,-0.105,0.104,0.087,0.095,0.017,0.011,0.0092,0.0101,0.8364,1.1957,0.0001,0.011,0.1432,0.1198,0.1308,34.008,2.292,,,0.0,0.011,0.0,-0.012,0.7632,0.0369,0.0304,0.0336,9.5102,0.4904,-0.001,1.109,2.943,0.0,1.982,9.088,0.0044,23.2137,2.0,1.5332,-0.023,0.057,0.047,0.052,0.01,0.006,0.005,0.0055,0.8333,1.2,0.0001,0.0065,0.0785,0.0647,0.0716,31.667,2.471,,,0.0,0.004,0.0,-0.012,0.7632,0.0673,0.0563,0.0614,46.7911,0.4904,-0.001,1.109,3.215,0.0,1.982,9.418,0.0107,23.2137,2.0,1.5332,-0.023,0.104,0.087,0.095,0.017,0.011,0.0092,0.0101,0.8364,1.2,0.0001,0.011,0.1432,0.1198,0.1308,34.008,2.471,,,0.0,0.011,0.0,-0.0225,0.319,0.0369,0.0304,0.0336,9.5102,0.275,-0.003,1.062,2.943,0.0,1.909,9.088,0.0044,17.1598,0.0,0.526,-0.105,0.057,0.047,0.052,0.01,0.006,0.005,0.0055,0.8333,1.1957,0.0001,0.0065,0.0785,0.0647,0.0716,31.667,2.292,,,0.0,0.004,0.0,9.9661,-9.1606,0.8055,8.2166,-1.2269,0.4978,0,326.7129,-1.5537,-0.5407000000000001,-8.417300000000001,108.9477,0.0659,9.4435,0.1059,3.4948,0.6467,1.377,13.2753,2.8042,90.5342,3.8986,-10.3666,-6.468,0.5640000000000001,-26.4314,4693.631,114615.6533,209.1492,190.7084,-3.4948,0.2723,7.262,0.6201,-5.8557,0.6201,1.8736,8.8633,0.7402000000000001,-6.9897,4.5449,0.0054,1.8239,0.8799,-0.3594,-1.3318,0.6782,4.977,2,0,7.677893518518518,7.677893518518518,0.507291666666666,-3.135237150415721,0.511258345453197,25.2,130.18999999999997,120.10999999999996,130.07825032,50,0,0.124224372826413,-0.114655040626904,0.124224372826413,0.114655040626904,1.9,2.8,3.6,2.316635929908593,3.904932812430841,601.4252673564366,15.87831517751085,15.0,5.0,8.963431283003727,7.5,2.5,1.5,1.5,0.9375,0.9375,0.5,0.5,-1.22,12187.821627249108,1.506824018028378,3.07752410324899,1.19285302314412,75.94010197062077,0.0,1.37075855617022,0,0,0,0,0,0,0,6.399401534821945,30.89958255914121,17.97879510068967,12.417244272548094,5.483034224680881,13.7075855617022,0.0,0,0,0.0,13.22481701862506,0.0,35.29657781404717,0,12.319835853677588,0.0,0,0,0.0,0.0,6.372924901329379,12.319835853677588,31.686380662391866,24.16967483065318,0.0,0,0,0.0,48.52139483267222,0,0,0.0,0,0,0.0,6.399401534821945,5.920434318855644,0.0,13.7075855617022,74.04533966364323,0.0,0,0.0,-1.254282407407406,2.047337962962963,-2.856252362055933,-1.346905706727135,-3.135237150415721,0,0.2,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.2303,43.75500000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_14,C#Cc1cccc(CC)c1,-0.0204,0.3348,0.0698,0.0639,0.0665,52.6212,0.2496,-0.003,1.062,3.213,0.0,1.909,9.407,0.0104,15.8914,0.0,0.0925,-0.102,0.105,0.096,0.1,0.009,0.011,0.01,0.0104,0.9091,1.1,0.0,0.006,0.1414,0.1292,0.1346,33.931,2.281,,,0.0,0.01,0.0,-0.0095,0.758,0.0379,0.0406,0.0392,13.4903,0.4454,-0.001,1.109,2.944,0.0,1.981,9.087,0.0045,22.1351,2.0,0.4018,-0.023,0.057,0.061,0.059,-0.004,0.006,0.0064,0.0062,1.0667,0.9375,0.0,-0.0027,0.0767,0.0821,0.0794,31.659,2.438,,,0.0,0.004,0.0,-0.0095,0.758,0.0698,0.0639,0.0665,52.6212,0.4454,-0.001,1.109,3.213,0.0,1.981,9.407,0.0104,22.1351,2.0,0.4018,-0.023,0.105,0.096,0.1,0.009,0.011,0.01,0.0104,1.0667,1.1,0.0,0.006,0.1414,0.1292,0.1346,33.931,2.438,,,0.0,0.01,0.0,-0.0204,0.3348,0.0379,0.0406,0.0392,13.4903,0.2496,-0.003,1.062,2.944,0.0,1.909,9.087,0.0045,15.8914,0.0,0.0925,-0.102,0.057,0.061,0.059,-0.004,0.006,0.0064,0.0062,0.9091,0.9375,0.0,-0.0027,0.0767,0.0821,0.0794,31.659,2.281,,,0.0,0.004,0.0,10.0774,-9.2622,0.8152,8.3605,-1.2204,0.6253000000000001,0,335.1231,-1.6286,-0.5402,-8.461,108.9921,0.0637,9.5809,0.1044,3.5701,0.6652,1.3462,13.3537,2.8311,92.0673,3.9682,-10.4451,-6.4769,0.686,-26.4332,4697.6255,114643.7769,214.0484,192.816,-3.5701,0.2881,7.4282,0.6226,-5.9653,0.6226,1.8856,9.0257,0.7452000000000001,-7.1401,4.5223,0.0051,1.8692,0.9098,-0.3745,-1.3921,0.6782,5.119,2,0,7.764699074074073,7.764699074074073,0.42673611111111,-3.13864382558579,0.511258345453197,25.2,130.18999999999997,120.10999999999996,130.07825032,50,0,0.124224205731324,-0.114665138690323,0.124224205731324,0.114665138690323,2.0,3.0,3.8,2.302839210529586,3.848961444077948,601.4252673564366,15.87831517751085,15.0,5.0,8.963431283003729,7.5,2.5,1.5,1.5,0.875,0.875,0.46875,0.46875,-1.22,12011.609322122322,1.506824018028378,3.07752410324899,1.38683139000933,75.94010197062077,0.0,1.37075855617022,0,0,0,0,0,0,0,6.399401534821945,24.857163851477917,24.021213808352964,12.417244272548094,5.483034224680881,13.7075855617022,0.0,0,0,0.0,13.22481701862506,0.0,35.29657781404717,0,12.319835853677588,0.0,0,0,0.0,0.0,6.372924901329379,12.319835853677588,31.686380662391866,24.16967483065318,0.0,0,0,0.0,48.52139483267222,0,0,0.0,0,0,0.0,6.399401534821945,0.0,5.920434318855644,13.7075855617022,74.02767561885865,0.0,0,0.0,-1.235763888888888,2.064068405139833,-2.87477088057445,-1.342565428949357,-3.13864382558579,0,0.2,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.230299999999999,43.75500000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_15,C#CCC#Cc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9684,-9.1295,0.8389000000000001,7.9565,-1.1721,0.2228,0,362.3641,-2.7217,-0.766,-8.38,115.2999,0.0717,9.1286,0.1095,3.3922,0.6303000000000001,1.4176,12.7749,3.3785,90.6674,3.8665,-10.3133,-6.4468,0.6900000000000001,-27.4813,5154.9885,131427.8389,225.2213,198.2786,-3.3922,0.27,7.0544,0.6216,-5.6744,0.6216,1.8024,8.5868,0.7432000000000001,-6.7844,4.6845,0.0062,1.7723,0.8599,-0.8594,-1.7745000000000002,0.6782,5.504,2,0,7.574573648904006,7.574573648904006,0.290133692365834,-2.273167635109598,0.483759792876097,18.545454545454547,140.18500000000006,132.12099999999998,140.062600256,52,0,0.12386077790821,-0.119089919918842,0.12386077790821,0.119089919918842,1.545454545454545,2.363636363636363,3.090909090909091,2.335387418812141,3.460688761026002,609.6150860619172,14.792528739883949,13.5,5.5,8.70921319878509,6.75,2.75,1.5,1.5,0.8125,0.8125,0.4375,0.4375,-1.659999999999999,9878.688781575356,2.16063193687815,4.202590679002877,2.606864496141392,78.49432847654101,0.0,1.37075855617022,0,0,0,0,0,0,0,6.399401534821945,35.88855907955681,12.08483741532659,5.563451491696996,15.968234794520916,10.96606844936176,0.0,0,0,0.0,6.372924901329379,0.0,35.77554503001347,0,24.16070449138888,0.0,0,0,0.0,0.0,0.0,24.16070449138888,22.90244484238813,30.212093538316477,0.0,0,0,0.0,36.58501843964585,0,0,5.563451491696996,0,0,0.0,6.399401534821945,5.920434318855644,11.840868637711289,10.96606844936176,58.606948446817,0.0,0,0.0,-0.290133692365834,6.154428461199295,-2.57810256046863,-0.6431406551818251,0.0,0,0.09090909090909,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2.0614,46.77000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_16,C#CCc1ccccc1C,-0.0431,0.3263,0.027,0.0381,0.0323,46.8611,0.2764,-0.003,1.07,3.132,0.0,1.909,9.47,0.0031,16.9008,0.0001,0.6395000000000001,-0.117,0.051,0.072,0.061,-0.021,0.005,0.0071,0.006,1.42,0.7042,-0.0001,-0.0111,0.0765,0.1081,0.0916,34.382,2.284,,,0.0,0.003,0.0,0.0074,0.9863,0.0138,0.027,0.0207,11.7903,0.4745,-0.001,1.117,2.91,0.0,1.971,9.08,0.0025,22.3562,0.0162,1.2254,-0.021,0.026,0.051,0.039,-0.025,0.0026,0.005,0.0038,1.9231,0.52,-0.0001,-0.0132,0.039,0.0765,0.0585,31.614,2.414,,,0.0,0.002,0.0,0.0074,0.9863,0.027,0.0381,0.0323,46.8611,0.4745,-0.001,1.117,3.132,0.0,1.971,9.47,0.0031,22.3562,0.0162,1.2254,-0.021,0.051,0.072,0.061,-0.021,0.005,0.0071,0.006,1.9231,0.7042,-0.0001,-0.0111,0.0765,0.1081,0.0916,34.382,2.414,,,0.0,0.003,0.0,-0.0431,0.3263,0.0138,0.027,0.0207,11.7903,0.2764,-0.003,1.07,2.91,0.0,1.909,9.08,0.0025,16.9008,0.0001,0.6395000000000001,-0.117,0.026,0.051,0.039,-0.025,0.0026,0.005,0.0038,1.42,0.52,-0.0001,-0.0132,0.039,0.0765,0.0585,31.614,2.284,,,0.0,0.002,0.0,11.1737,-9.5667,1.607,8.3477,-1.7936,0.4953,0,322.8231,-1.8994,-0.5986,-8.225,108.8469,0.0419,10.1413,0.0986,3.2771,0.5295,1.5009,13.4151,2.4835000000000003,107.3356,4.6314,-10.5407,-5.9093,0.728,-26.4308,4684.2898,114570.6364,206.0487,190.0883,-3.2771,0.1085,6.6626,0.5731,-5.8124,0.5731,2.3231,8.8772,0.6463,-6.5541,4.6723,0.0045,2.1362,0.7812,-0.6415000000000001,-1.3375,0.6782,3.471,2,0,7.677893518518518,7.677893518518518,0.741985544217686,-2.9278037603930462,0.510961689840116,25.2,130.18999999999997,120.10999999999996,130.07825032,50,0,0.12383700719795,-0.119754435248615,0.12383700719795,0.119754435248615,1.9,2.8,3.6,2.283727687839507,3.951297081651622,601.4252673564366,15.878315177510853,15.0,5.0,8.947411517727952,7.5,2.5,1.5,1.5,0.875,0.875,0.46875,0.46875,-1.22,11295.317144054205,1.506824018028378,3.07752410324899,1.38683139000933,75.94010197062077,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,24.16967483065318,17.97879510068967,13.226717682180478,5.483034224680881,13.7075855617022,0.0,0,0,0.0,13.22481701862506,0.0,35.29657781404717,0,12.319835853677588,0.0,0,0,0.0,0.0,6.372924901329379,19.17172797097327,24.83448854509619,24.16967483065318,0.0,0,0,0.0,48.52139483267223,0,0,0.0,0,0,0.0,6.399401534821945,5.920434318855644,0.0,13.7075855617022,74.39260794595614,0.0,0,0.0,-1.556018518518517,1.817498110355253,-3.116024187452757,-1.110259589947089,-2.9278037603930462,0,0.2,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.17072,43.71600000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_17,C#CCN,-0.0481,0.3654,0.0298,0.0173,0.0235,52.7612,0.2379,-0.003,1.035,3.367,0.0,1.909,9.424,0.0018,14.6852,0.0,0.7233,-0.106,0.203,0.118,0.16,0.085,0.0148,0.0086,0.0116,0.5811000000000001,1.7209,0.0001,0.0125,0.4704,0.2734,0.3707,34.054,2.26,,,0.0,0.002,0.0,0.0091,0.926,0.0326,0.011,0.0217,17.0504,0.3858,-0.001,1.055,3.163,0.0,1.967,9.098,0.0017,18.6378,0.0157,1.5013,-0.025,0.222,0.075,0.148,0.147,0.0161,0.0055,0.0108,0.3416,2.9273,0.0002,0.0216,0.5144000000000001,0.1738,0.3429,31.74,2.346,,,0.0,0.002,0.0,0.0091,0.926,0.0326,0.0173,0.0235,52.7612,0.3858,-0.001,1.055,3.367,0.0,1.967,9.424,0.0018,18.6378,0.0157,1.5013,-0.025,0.222,0.118,0.16,0.147,0.0161,0.0086,0.0116,0.5811000000000001,2.9273,0.0002,0.0216,0.5144000000000001,0.2734,0.3707,34.054,2.346,,,0.0,0.002,0.0,-0.0481,0.3654,0.0298,0.011,0.0217,17.0504,0.2379,-0.003,1.035,3.163,0.0,1.909,9.098,0.0017,14.6852,0.0,0.7233,-0.106,0.203,0.075,0.148,0.085,0.0148,0.0055,0.0108,0.3416,1.7209,0.0001,0.0125,0.4704,0.1738,0.3429,31.74,2.26,,,0.0,0.002,0.0,12.5957,-9.541,3.0547,8.8863,-4.8675,1.8010000000000002,0,211.2913,-3.6666,-1.7696,-7.1115,43.8402,0.0065,13.7538,0.0727,2.0094,0.1468,2.3171,15.8711,-2.8092,153.0408,5.7608,-9.9919,-4.2311,1.646,-11.7956,799.3558,18241.3574,116.5689,92.1038,-2.0094,0.297,4.3158,0.3961,-5.4479,0.3961,5.0143,9.0331,0.2922,-4.0188,4.5215,0.0017,6.6787,0.3445,-1.0376,-1.5376,0.6782,0.473,2,0,6.704861111111111,6.704861111111111,0.185972222222222,-2.331597222222222,0.373942012262868,25.75,55.08000000000001,50.04,55.04219916,22,0,0.123875864477702,-0.320261457449094,0.320261457449094,0.123875864477702,3.0,4.0,4.25,1.650309744494273,4.131581110106966,142.01743458181335,7.491563831562721,6.947213595499958,1.947213595499957,4.004035844753885,3.118033988749895,0.723606797749978,0.236803398874989,0.236803398874989,0.055901699437494,0.055901699437494,0.0,0.0,-0.48,59.41115080179386,0.395282933454051,2.52,1.5199999999999991,32.94921711081049,5.719716975726273,4.194442712826621,0,0,0,0,0,0,0,6.399401534821945,5.920434318855644,0.0,0.0,9.238376796656386,6.935959825167062,0.0,0,0,5.719716975726273,0.0,6.496859684315945,0.0,0,12.319835853677588,5.719716975726273,0,0,0.0,6.496859684315945,0.0,12.319835853677588,4.11227566851066,0.0,2.823684156656401,0,0,26.02,6.496859684315945,0,0,5.719716975726273,0,0,6.399401534821945,5.920434318855644,0.0,0.0,6.935959825167062,32.51270833333333,0.0,0,0.0,-0.185972222222222,1.722222222222222,0.0,1.532638888888888,-2.331597222222222,0,0.333333333333333,4,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-0.421699999999999,17.887400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
