alkyne_18,C#CCCC,-0.0529,0.3365,0.0293,0.0165,0.0229,48.3011,0.2598,-0.003,1.04,3.324,0.0,1.909,9.47,0.0011,15.6829,0.0,0.2403,-0.117,0.207,0.117,0.162,0.09,0.0143,0.0081,0.0112,0.5664,1.7654,0.0001,0.0127,0.4707,0.2661,0.3684,34.382,2.268,,,0.0,0.001,0.0,0.0075,0.9602,0.0341,0.0124,0.0232,13.5703,0.4354,-0.001,1.059,3.121,0.0,1.967,9.093,0.001,20.1177,0.0099,1.0283,-0.024,0.241,0.088,0.164,0.153,0.0167,0.0061,0.0113,0.3653,2.7377,0.0002,0.0216,0.5481,0.2001,0.373,31.707,2.372,,,0.0,0.001,0.0,0.0075,0.9602,0.0341,0.0165,0.0232,48.3011,0.4354,-0.001,1.059,3.324,0.0,1.967,9.47,0.0011,20.1177,0.0099,1.0283,-0.024,0.241,0.117,0.164,0.153,0.0167,0.0081,0.0113,0.5664,2.7377,0.0002,0.0216,0.5481,0.2661,0.373,34.382,2.372,,,0.0,0.001,0.0,-0.0529,0.3365,0.0293,0.0124,0.0229,13.5703,0.2598,-0.003,1.04,3.121,0.0,1.909,9.093,0.001,15.6829,0.0,0.2403,-0.117,0.207,0.088,0.162,0.09,0.0143,0.0061,0.0112,0.3653,1.7654,0.0001,0.0127,0.4707,0.2001,0.3684,31.707,2.268,,,0.0,0.001,0.0,13.5464,-10.0734,3.473,9.2586,-5.2129,0.5994,0,244.6217,-1.0584,-0.4904,-7.3632,58.0157,0.0025,14.4715,0.0691,2.0228,0.1414,2.2741,15.0901,-3.3645,160.224,6.9051,-10.8157,-3.9106,0.67,-14.711,1437.3635,32459.9966,147.4783,122.9189,-2.0228,0.3516,4.3973,0.3898,-5.6407,0.3898,5.3543,9.4,0.2796,-4.0457,3.8399,0.0013,6.9608,0.3946,-0.435,-0.8112,0.6782,2.549,2,0,7.027083333333334,7.027083333333334,1.421180555555555,-3.096875,0.407538890619338,36.8,68.11899999999999,60.05499999999999,68.062600256,28,0,0.123824755151118,-0.120109490858976,0.123824755151118,0.120109490858976,2.6,3.6,4.2,1.835865503769786,5.113489030641555,237.4855634674074,10.914213562373096,10.5,2.5,5.560660171779821,5.0,1.0,0.375,0.375,0.125,0.125,0.03125,0.03125,-0.44,284.5591530843169,0.432463212844673,3.559999999999998,3.559999999999997,44.43800887861778,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,6.851892117295679,6.372924901329379,15.968234794520916,0.0,10.96606844936176,0.0,0,0,0.0,19.59774191995444,0.0,0.0,0,12.319835853677588,0.0,0,0,0.0,0.0,0.0,12.319835853677588,30.563810369316197,0.0,0.0,0,0,0.0,19.59774191995444,0,0,0.0,0,0,6.399401534821945,5.920434318855644,0.0,0.0,10.96606844936176,54.76458333333333,0.0,0,0.0,0.0,1.583680555555555,0.0,-4.501388888888887,-3.096875,0,0.6000000000000001,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.4197,23.74099999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_19,C#CCC,-0.0563,0.3492,0.0317,0.0209,0.0262,52.7412,0.2426,-0.003,1.039,3.343,0.0,1.909,9.464,0.0011,14.7777,0.0,0.1655,-0.116,0.209,0.138,0.173,0.071,0.0142,0.0094,0.0117,0.662,1.5106000000000002,0.0001,0.0108,0.4581,0.3025,0.3792,34.344,2.261,,,0.0,0.001,0.0,0.0073,0.9462,0.0368,0.015,0.0259,15.3904,0.3999,-0.001,1.06,3.123,0.0,1.967,9.103,0.001,19.1055,0.0056,0.5772,-0.027,0.243,0.099,0.171,0.144,0.0165,0.0067,0.0116,0.4061,2.4627,0.0002,0.0218,0.5326000000000001,0.217,0.3748,31.776,2.351,,,0.0,0.001,0.0,0.0073,0.9462,0.0368,0.0209,0.0262,52.7412,0.3999,-0.001,1.06,3.343,0.0,1.967,9.464,0.0011,19.1055,0.0056,0.5772,-0.027,0.243,0.138,0.173,0.144,0.0165,0.0094,0.0117,0.662,2.4627,0.0002,0.0218,0.5326000000000001,0.3025,0.3792,34.344,2.351,,,0.0,0.001,0.0,-0.0563,0.3492,0.0317,0.015,0.0259,15.3904,0.2426,-0.003,1.039,3.123,0.0,1.909,9.103,0.001,14.7777,0.0,0.1655,-0.116,0.209,0.099,0.171,0.071,0.0142,0.0067,0.0116,0.4061,1.5106000000000002,0.0001,0.0108,0.4581,0.217,0.3748,31.776,2.261,,,0.0,0.001,0.0,13.6757,-10.0471,3.6286,9.4838,-5.2567,0.623,0,219.1418,-1.0589,-0.4906,-7.3765,46.3473,0.0024,14.7405,0.0678,2.1136,0.1515,2.1919,15.9332,-3.5654,160.6069,6.9149,-10.834,-3.9191,0.6960000000000001,-11.5462,902.9925,20739.5688,123.3761,98.5762,-2.1136,0.3351,4.5622,0.3934,-5.7987,0.3934,5.4082,9.6353,0.2868,-4.2271,4.0703,0.0013,6.991,0.396,-0.4446,-0.8019000000000001,0.6782,0.187,2,0,6.788194444444445,6.788194444444445,1.479513888888888,-2.762847222222222,0.362197821938447,32.0,54.09200000000001,48.044,54.046950192,22,0,0.123824580555119,-0.120119860594399,0.123824580555119,0.120119860594399,3.0,4.0,4.25,1.613308435568507,4.511166029584446,166.41240019043727,8.414213562373096,8.0,2.0,4.310660171779821,3.75,0.75,0.25,0.25,0.0625,0.0625,0.0,0.0,-0.44,75.82549647171983,0.318406847759629,2.56,1.56,35.263125763885526,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,6.851892117295679,0.0,13.226717682180478,0.0,8.224551337021321,0.0,0,0,0.0,13.22481701862506,0.0,0.0,0,12.319835853677588,0.0,0,0,0.0,0.0,0.0,12.319835853677588,21.449368355646374,0.0,0.0,0,0,0.0,13.22481701862506,0,0,0.0,0,0,6.399401534821945,5.920434318855644,0.0,0.0,8.224551337021321,39.69479166666667,0.0,0,0.0,0.0,1.649305555555555,0.0,-1.081249999999999,-2.762847222222222,0,0.5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.029599999999999,19.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_20,C#CC(C)C,-0.0512,0.3343,0.0305,0.0185,0.0245,52.3612,0.2601,-0.003,1.042,3.309,0.0,1.909,9.458,0.0011,15.5287,0.0,0.3175,-0.115,0.204,0.124,0.164,0.08,0.0141,0.0086,0.0113,0.6099,1.6395,0.0001,0.0119,0.4545,0.2763,0.3654,34.299,2.272,,,0.0,0.001,0.0,0.004,0.9219,0.0357,0.013,0.0243,7.9502,0.46,-0.001,1.068,3.099,0.0,1.978,9.106,0.001,21.2605,0.0002,0.017,-0.028,0.239,0.087,0.163,0.152,0.0165,0.006,0.0112,0.3636,2.75,0.0002,0.0227,0.5325,0.1938,0.3631,31.795,2.408,,,0.0,0.001,0.0,0.004,0.9219,0.0357,0.0185,0.0245,52.3612,0.46,-0.001,1.068,3.309,0.0,1.978,9.458,0.0011,21.2605,0.0002,0.3175,-0.028,0.239,0.124,0.164,0.152,0.0165,0.0086,0.0113,0.6099,2.75,0.0002,0.0227,0.5325,0.2763,0.3654,34.299,2.408,,,0.0,0.001,0.0,-0.0512,0.3343,0.0305,0.013,0.0243,7.9502,0.2601,-0.003,1.042,3.099,0.0,1.909,9.106,0.001,15.5287,0.0,0.017,-0.115,0.204,0.087,0.163,0.08,0.0141,0.006,0.0112,0.3636,1.6395,0.0001,0.0119,0.4545,0.1938,0.3631,31.795,2.272,,,0.0,0.001,0.0,13.6919,-10.1188,3.5731,9.3255,-5.1655,0.5871000000000001,0,246.0318,-1.0009,-0.4865,-7.3836,58.0168,0.0025,14.491,0.069,2.08,0.1493,2.2279,15.3335,-3.2651,160.1892,6.918,-10.8426,-3.9246,0.647,-14.7122,1437.3939,32463.0068,147.3784,122.9207,-2.08,0.3285,4.4885,0.3935,-5.7027,0.3935,5.3148,9.4748,0.2871,-4.16,3.9542,0.0013,6.7502,0.4014,-0.3779,-0.8147000000000001,0.6782,0.269,2,0,7.204861111111111,7.204861111111111,1.413888888888889,-3.049305555555555,0.374956976220859,36.8,68.11899999999999,60.05499999999999,68.062600256,28,0,0.123835386841372,-0.119833609727818,0.123835386841372,0.119833609727818,2.4,3.2,3.4,1.824142155395243,5.301842721179478,219.97578846308045,10.914213562373096,10.5,2.5,5.560660171779821,5.0,1.0,0.5,0.5,0.125,0.125,0.0,0.0,-0.44,277.2696076200769,0.432463212844673,1.840898876404493,3.559999999999997,44.43800887861778,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,13.70378423459136,0.0,15.489267578554616,0.0,10.96606844936176,0.0,0,0,5.893957685363079,13.70378423459136,0.0,0.0,0,12.319835853677588,0.0,0,0,0.0,0.0,0.0,18.213793539040665,24.66985268395312,0.0,0.0,0,0,0.0,19.59774191995444,0,0,0.0,0,0,6.399401534821945,5.920434318855644,0.0,0.0,10.96606844936176,54.71076388888888,0.0,0,0.0,0.0,-1.276041666666666,0.0,1.413888888888889,-6.098611111111111,0,0.6000000000000001,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.275599999999999,23.67099999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_21,C#CCC(C)C,-0.0521,0.3326,0.027,0.0147,0.0208,48.2811,0.2604,-0.003,1.043,3.299,0.0,1.909,9.474,0.0012,15.9549,0.0,0.2519,-0.118,0.202,0.11,0.156,0.092,0.0143,0.0078,0.011,0.5455,1.8333,0.0001,0.0123,0.4752,0.2588,0.367,34.413,2.271,,,0.0,0.001,0.0,0.0071,0.9747,0.0312,0.0107,0.021,13.5303,0.4378,-0.001,1.065,3.103,0.0,1.966,9.097,0.001,20.4792,0.0102,1.0863,-0.025,0.234,0.08,0.157,0.154,0.0165,0.0056,0.0111,0.3394,2.9464,0.0002,0.0206,0.5505,0.1882,0.3693,31.73,2.381,,,0.0,0.001,0.0,0.0071,0.9747,0.0312,0.0147,0.021,48.2811,0.4378,-0.001,1.065,3.299,0.0,1.966,9.474,0.0012,20.4792,0.0102,1.0863,-0.025,0.234,0.11,0.157,0.154,0.0165,0.0078,0.0111,0.5455,2.9464,0.0002,0.0206,0.5505,0.2588,0.3693,34.413,2.381,,,0.0,0.001,0.0,-0.0521,0.3326,0.027,0.0107,0.0208,13.5303,0.2604,-0.003,1.043,3.103,0.0,1.909,9.097,0.001,15.9549,0.0,0.2519,-0.118,0.202,0.08,0.156,0.092,0.0143,0.0056,0.011,0.3394,1.8333,0.0001,0.0123,0.4752,0.1882,0.367,31.73,2.271,,,0.0,0.001,0.0,13.6429,-10.0672,3.5757,9.032,-5.1417,0.6393,0,269.0618,-1.1231,-0.5181,-7.3497,69.6232,0.0026,14.1737,0.0706,1.9451,0.1335,2.3525,14.512,-2.947,159.7079,6.8923000000000005,-10.7958,-3.9035,0.736,-17.878,2092.0623,46775.3754,167.9795,146.0772,-1.9451,0.3605,4.2508,0.3872,-5.4886,0.3872,5.2752,9.1655,0.2745,-3.8903,3.8374,0.0013,6.9237,0.3865,-0.4224,-0.8608,0.6782,3.472,2,0,7.44375,7.44375,1.362847222222222,-3.387847222222222,0.421939415330652,40.0,82.14599999999994,72.06599999999999,82.07825032,34,0,0.123824931198846,-0.120099048023088,0.123824931198846,0.120099048023088,2.5,3.333333333333333,3.833333333333333,1.975453911863854,5.875008775669933,294.91674340931314,13.414213562373096,13.0,3.0,6.810660171779821,6.25,1.25,0.625,0.625,0.1875,0.1875,0.0625,0.0625,-0.44,964.0215089895612,0.545358048544861,2.779298245614034,3.559999999999998,53.612891993350026,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,13.70378423459136,5.893957685363079,18.70975190686136,0.0,13.7075855617022,0.0,0,0,5.893957685363079,20.076709135920737,0.0,0.0,0,12.319835853677588,0.0,0,0,0.0,0.0,0.0,18.213793539040665,33.78429469762294,0.0,0.0,0,0,0.0,25.970666821283817,0,0,0.0,0,0,12.319835853677588,0.0,0.0,0.0,13.7075855617022,70.40729166666665,0.0,0,0.0,0.0,-1.869791666666666,0.0,-1.770833333333333,-6.766666666666666,0,0.6666666666666661,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1.6657000000000002,28.287999999999982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_22,C#CCCCN,-0.0566,0.3327,0.0157,0.007,0.0113,45.0811,0.2772,-0.003,1.04,3.324,0.0,1.909,9.474,0.0015,16.3833,0.0,0.7358,-0.119,0.205,0.092,0.148,0.113,0.015,0.0068,0.0109,0.4533,2.2059,0.0002,0.0086,0.5938,0.2665,0.4287,34.416,2.275,,,0.0,0.002,0.0,0.0059,0.9667,0.0182,0.0047,0.0115,12.1303,0.461,-0.001,1.057,3.11,0.0,1.966,9.066,0.0014,20.439,0.0123,2.2746,-0.017,0.238,0.062,0.15,0.176,0.0175,0.0046,0.011,0.2629,3.8043,0.0003,0.0135,0.6894,0.1796,0.4345,31.52,2.386,,,0.0,0.001,0.0,0.0059,0.9667,0.0182,0.007,0.0115,45.0811,0.461,-0.001,1.057,3.324,0.0,1.966,9.474,0.0015,20.439,0.0123,2.2746,-0.017,0.238,0.092,0.15,0.176,0.0175,0.0068,0.011,0.4533,3.8043,0.0003,0.0135,0.6894,0.2665,0.4345,34.416,2.386,,,0.0,0.002,0.0,-0.0566,0.3327,0.0157,0.0047,0.0113,12.1303,0.2772,-0.003,1.04,3.11,0.0,1.909,9.066,0.0014,16.3833,0.0,0.7358,-0.119,0.205,0.062,0.148,0.113,0.015,0.0046,0.0109,0.2629,2.2059,0.0002,0.0086,0.5938,0.1796,0.4287,31.52,2.275,,,0.0,0.001,0.0,12.8255,-9.3781,3.4474,8.2568,-5.3702,1.9047,0,261.2612,-3.1725,-1.5342,-6.7485,67.188,0.0051,13.627,0.0734,1.4433,0.0764,2.8965,14.1191,-2.8323,157.6631,6.0612,-9.7791,-3.7179,1.625,-18.1254,1936.464,43015.5013,161.4762,138.952,-1.4433,0.5658000000000001,3.4524,0.3559,-4.8501,0.3559,5.4466,8.3332,0.2118,-2.8866,4.2001,0.0017,,0.2645,-1.1414,-1.1752,0.6782,2.502,2,0,7.214583333333334,7.214583333333334,0.55907171201814,-3.210763888888888,0.378310165261995,35.833333333333336,83.13399999999996,74.062,83.073499288,34,0,0.123824762998331,-0.330439075817307,0.330439075817307,0.123824762998331,2.333333333333333,3.333333333333333,4.0,2.024513601803164,5.362785654996929,284.6131666767309,12.49156383156272,11.947213595499958,2.9472135954999583,6.504035844753886,5.618033988749896,1.223606797749979,0.486803398874989,0.486803398874989,0.180901699437494,0.180901699437494,0.059200849718747,0.059200849718747,-0.48,795.6338455086434,0.6169678932810471,4.519999999999999,3.519999999999998,51.29898334027498,5.719716975726273,4.194442712826621,0,0,0,0,0,0,0,12.319835853677588,0.0,12.869784585645323,14.597476238350698,0.0,12.418994049847942,0.0,0,0,5.719716975726273,12.74584980265876,6.496859684315945,0.0,0,12.319835853677588,5.719716975726273,0,0,0.0,6.496859684315945,0.0,12.319835853677588,22.341159695850298,0.0,2.823684156656401,0,0,26.02,24.96242646270097,0,0,0.0,0,0,6.399401534821945,5.920434318855644,0.0,0.0,12.418994049847942,62.69250141723356,0.0,0,0.0,-0.55907171201814,1.564791666666666,0.0,-4.768013038548752,-3.180208333333333,0,0.6000000000000001,6,2,1,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0.3585,27.121399999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_23,C#CC(C)N,-0.0425,0.3477,0.0281,0.0151,0.0215,52.1512,0.2562,-0.003,1.04,3.318,0.0,1.909,9.422,0.0018,15.3132,0.0001,0.6072000000000001,-0.106,0.2,0.107,0.153,0.093,0.0146,0.0078,0.0112,0.5342,1.8718,0.0002,0.0131,0.4725,0.2528,0.3615,34.037,2.271,,,0.0,0.002,0.0,0.0063,0.9065,0.0312,0.0093,0.0203,9.8602,0.4475,-0.001,1.065,3.126,0.0,1.978,9.1,0.0016,20.5467,0.0013,0.0671,-0.026,0.222,0.066,0.144,0.156,0.0163,0.0048,0.0105,0.2945,3.3958,0.0003,0.022,0.5245000000000001,0.1559,0.3402,31.75,2.403,,,0.0,0.002,0.0,0.0063,0.9065,0.0312,0.0151,0.0215,52.1512,0.4475,-0.001,1.065,3.318,0.0,1.978,9.422,0.0018,20.5467,0.0013,0.6072000000000001,-0.026,0.222,0.107,0.153,0.156,0.0163,0.0078,0.0112,0.5342,3.3958,0.0003,0.022,0.5245000000000001,0.2528,0.3615,34.037,2.403,,,0.0,0.002,0.0,-0.0425,0.3477,0.0281,0.0093,0.0203,9.8602,0.2562,-0.003,1.04,3.126,0.0,1.909,9.1,0.0016,15.3132,0.0001,0.0671,-0.106,0.2,0.066,0.144,0.093,0.0146,0.0048,0.0105,0.2945,1.8718,0.0002,0.0131,0.4725,0.1559,0.3402,31.75,2.271,,,0.0,0.002,0.0,12.8245,-9.6359,3.1886,8.7954,-4.8728,1.9053,0,239.1113,-3.4256,-1.6122,-7.0839,55.4303,0.0064,13.6682,0.0732,1.9613,0.1407,2.3626,15.3784,-2.6781,154.9731,5.8239,-9.9959,-4.172,1.716,-14.9646,1302.5795,29287.8386,138.9721,115.2003,-1.9613,0.3101,4.2327,0.3935,-5.3784,0.3935,5.0135,8.9361,0.287,-3.9226,4.3888,0.0017,6.7073,0.3468,-0.9555,-1.5361,0.6782,0.596,2,0,7.121527777777778,7.121527777777778,0.331805555555555,-2.898263888888888,0.396935315964679,41.4,69.10699999999997,62.051,69.057849224,28,0,0.123887061026665,-0.317937731949308,0.317937731949308,0.123887061026665,3.0,4.0,4.2,1.847677320408419,4.9711797075644295,209.67182807804883,9.99156383156272,9.447213595499958,2.447213595499958,5.254035844753886,4.368033988749895,0.973606797749978,0.473606797749978,0.473606797749978,0.118401699437494,0.118401699437494,0.0,0.0,-0.48,216.178246487785,0.506048663418583,1.804090909090908,3.519999999999997,42.12410022554274,5.719716975726273,4.194442712826621,0,0,0,0,0,0,0,6.399401534821945,5.920434318855644,6.851892117295679,4.11227566851066,7.388651024519865,9.677476937507503,0.0,0,0,5.719716975726273,12.869784585645323,0.0,0.0,0,12.319835853677588,5.719716975726273,0,0,0.0,6.017892468349645,0.0,12.319835853677588,13.705684898146778,0.0,2.823684156656401,0,0,26.02,12.869784585645323,0,0,5.719716975726273,0,0,6.399401534821945,5.920434318855644,0.0,0.0,9.677476937507503,47.23701388888889,0.0,0,0.0,-0.331805555555555,1.670138888888888,-2.644097222222221,1.467013888888888,-2.898263888888888,0,0.5,5,2,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,-0.0332,22.4824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_24,C#CC(C)CC,-0.05,0.3299,0.0272,0.0146,0.0209,51.8112,0.261,-0.003,1.044,3.29,0.0,1.909,9.462,0.0012,15.7676,0.0,0.1138,-0.116,0.201,0.108,0.154,0.093,0.0142,0.0076,0.0109,0.5352,1.8684,0.0001,0.0126,0.4712,0.2532,0.361,34.329,2.275,,,0.0,0.001,0.0,0.0025,0.938,0.0316,0.0099,0.0207,7.9602,0.4625,-0.001,1.072,3.09,0.0,1.98,9.111,0.001,21.6117,0.0002,0.014,-0.029,0.233,0.073,0.153,0.16,0.0165,0.0052,0.0108,0.3152,3.1731,0.0002,0.0217,0.5462,0.1711,0.3586,31.831,2.418,,,0.0,0.001,0.0,0.0025,0.938,0.0316,0.0146,0.0209,51.8112,0.4625,-0.001,1.072,3.29,0.0,1.98,9.462,0.0012,21.6117,0.0002,0.1138,-0.029,0.233,0.108,0.154,0.16,0.0165,0.0076,0.0109,0.5352,3.1731,0.0002,0.0217,0.5462,0.2532,0.361,34.329,2.418,,,0.0,0.001,0.0,-0.05,0.3299,0.0272,0.0099,0.0207,7.9602,0.261,-0.003,1.044,3.09,0.0,1.909,9.111,0.001,15.7676,0.0,0.014,-0.116,0.201,0.073,0.153,0.093,0.0142,0.0052,0.0108,0.3152,1.8684,0.0001,0.0126,0.4712,0.1711,0.3586,31.831,2.275,,,0.0,0.001,0.0,13.5873,-10.1094,3.4779,9.0237,-5.109,0.6513,0,272.0018,-1.0534,-0.4971,-7.3651,69.6782,0.0027,14.1327,0.0708,1.9573,0.1355,2.3441,14.4674,-2.863,159.8665,6.9009,-10.8155,-3.9146,0.6930000000000001,-17.8758,2095.0109,46798.4172,168.7798,146.3049,-1.9573,0.3514,4.2661,0.3885,-5.4905,0.3885,5.2445,9.1592,0.277,-3.9147,3.8449,0.0014,6.8019,0.39,-0.377,-0.8575,0.6782,2.516,2,0,7.439236111111111,7.439236111111111,1.355555555555555,-3.361805555555555,0.421939415330652,48.0,82.14599999999994,72.06599999999999,82.07825032,34,0,0.123835562249007,-0.119823198935078,0.123835562249007,0.119823198935078,2.666666666666666,3.666666666666666,4.166666666666667,1.994351590254897,5.809776624581167,310.91674340931314,13.414213562373096,13.0,3.0,6.810660171779821,6.25,1.25,0.625,0.625,0.25,0.25,0.03125,0.03125,-0.44,1003.1588498982136,0.545358048544861,2.779298245614034,1.840898876404493,53.61289199335002,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,13.70378423459136,6.372924901329379,18.230784690895057,0.0,13.7075855617022,0.0,0,0,5.893957685363079,20.076709135920737,0.0,0.0,0,12.319835853677588,0.0,0,0,0.0,0.0,0.0,18.213793539040665,33.78429469762294,0.0,0.0,0,0,0.0,25.970666821283817,0,0,0.0,0,0,12.319835853677588,0.0,0.0,0.0,13.7075855617022,70.21180555555556,0.0,0,0.0,0.0,-1.628124999999999,0.0,-2.00625,-6.577430555555557,0,0.6666666666666661,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1.6657000000000002,28.287999999999982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
