alkyne_25,C#CCC#CCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6594,-9.8211,2.8383000000000003,8.4244,-3.728,0.5112,0,302.7827,-2.1404,-0.7663000000000001,-7.3706,75.9066,0.0061,12.1524,0.0823,2.3482,0.2269,2.0944,13.6104,-0.2188,145.0592,6.1691,-10.4551,-4.286,0.67,-18.9286,2397.7189,57631.1235,181.8544,151.6585,-2.3482,0.0783,4.7747,0.4432,-5.3863,0.4432,3.9549,8.651299999999999,0.3865,-4.6964,4.3476,0.0024,3.9203,0.4787,-0.8228000000000001,-1.2295,0.6782,0.194,2,0,7.059722222222222,7.059722222222222,1.542392998866213,-2.94000673185941,0.396326600641944,27.428571428571427,92.14099999999996,84.07699999999998,92.062600256,36,0,0.123860776302183,-0.119090130981405,0.123860776302183,0.119090130981405,2.0,3.0,3.714285714285714,1.9899297106975864,5.018735809413462,341.1473745662633,12.32842712474619,11.5,3.5,6.517766952966369,5.5,1.5,0.625,0.625,0.25,0.25,0.09375,0.09375,-0.88,758.1632197757806,0.9320166567519332,5.12,5.12,56.167118499270266,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,18.69276075500697,0.0,13.226717682180478,9.11444201366982,10.96606844936176,0.0,0,0,0.0,19.59774191995444,0.0,0.0,0,24.16070449138888,0.0,0,0,0.0,0.0,0.0,24.16070449138888,30.563810369316197,0.0,0.0,0,0,0.0,19.59774191995444,0,0,0.0,0,0,0.0,24.16070449138888,0.0,0.0,10.96606844936176,55.09248334750566,0.0,0,0.0,0.0,5.217424886621315,0.0,-3.619901502267572,-2.94000673185941,0,0.428571428571428,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.4231,31.51699999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_26,C#CCC#CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7912,-9.7586,3.0326,8.6078,-3.8361,0.6341,0,270.5529,-2.2488,-0.8122,-7.3618,64.1906,0.0058,12.4439,0.0804,2.3858,0.2287,2.0592,14.3106,-0.4953,146.5562,6.2352,-10.4794,-4.2442,0.759,-15.765,1687.3917,41567.9417,155.0521,126.715,-2.3858,0.0845,4.8562,0.4417,-5.4968,0.4417,4.0648,8.836500000000001,0.3835,-4.7717,4.5218,0.0023,4.049,0.4696,-0.8951,-1.2196,0.6782,0.253,2,0,6.955555555555556,6.955555555555556,1.583049886621315,-2.475141723356009,0.379539700735264,22.666666666666668,78.11399999999996,72.06599999999999,78.046950192,30,0,0.123860776296762,-0.11909013243645,0.123860776296762,0.11909013243645,2.333333333333333,3.333333333333333,4.0,1.8252935816263087,4.570081133003468,264.3743357192034,9.82842712474619,9.0,3.0,5.267766952966369,4.25,1.25,0.5,0.5,0.1875,0.1875,0.0625,0.0625,-0.88,208.0834683053993,0.8486006655314091,4.119999999999999,3.12,46.99223538453803,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,11.840868637711289,6.851892117295679,4.11227566851066,9.11444201366982,8.224551337021321,0.0,0,0,0.0,13.22481701862506,0.0,0.0,0,24.16070449138888,0.0,0,0,0.0,0.0,0.0,24.16070449138888,21.449368355646374,0.0,0.0,0,0,0.0,13.22481701862506,0,0,0.0,0,0,0.0,12.319835853677588,11.840868637711289,0.0,8.224551337021321,40.22021683673469,0.0,0,0.0,0.0,5.384027777777778,0.0,-0.629102891156462,-2.475141723356009,0,0.333333333333333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033,26.89999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_27,C#CC(CC)CC,-0.0448,0.3063,0.0241,0.0106,0.0174,41.771,0.3023,-0.002,1.044,3.276,0.0,1.909,9.468,0.0012,17.366,0.0001,0.626,-0.117,0.2,0.088,0.144,0.112,0.0145,0.0064,0.0105,0.4414,2.2656,0.0002,0.0135,0.4965,0.2184,0.3575,34.368,2.289,,,0.0,0.001,0.0,0.0033,0.9386,0.0282,0.0065,0.0174,7.1502,0.5364,-0.001,1.067,3.087,0.0,1.973,9.076,0.0011,23.0041,0.0142,1.3592,-0.02,0.234,0.054,0.144,0.18,0.017,0.0039,0.0105,0.2294,4.359,0.0003,0.0217,0.5809000000000001,0.134,0.3575,31.588,2.458,,,0.0,0.001,0.0,0.0033,0.9386,0.0282,0.0106,0.0174,41.771,0.5364,-0.001,1.067,3.276,0.0,1.973,9.468,0.0012,23.0041,0.0142,1.3592,-0.02,0.234,0.088,0.144,0.18,0.017,0.0064,0.0105,0.4414,4.359,0.0003,0.0217,0.5809000000000001,0.2184,0.3575,34.368,2.458,,,0.0,0.001,0.0,-0.0448,0.3063,0.0241,0.0065,0.0174,7.1502,0.3023,-0.002,1.044,3.087,0.0,1.909,9.076,0.0011,17.366,0.0001,0.626,-0.117,0.2,0.054,0.144,0.112,0.0145,0.0039,0.0105,0.2294,2.2656,0.0002,0.0135,0.4965,0.134,0.3575,31.588,2.289,,,0.0,0.001,0.0,13.3784,-10.1611,3.2173,8.7147,-5.0682,0.5402,0,286.5216,-0.9703,-0.4713,-7.338,81.3902,0.003,13.7829,0.0726,1.8233,0.1206,2.4823,13.8399,-2.8533,158.8045,6.8309,-10.7534,-3.9225,0.594,-21.0363,2879.5459,63776.6792,186.583,168.9451,-1.8233,0.382,4.0285,0.3823,-5.269,0.3823,5.1888,8.8353,0.2646,-3.6465,3.6701,0.0014,7.0364,0.3678,-0.3614,-0.8158000000000001,0.6782,2.222,2,0,7.673611111111111,7.673611111111111,1.297222222222222,-3.577430555555557,0.461442623265022,42.285714285714285,96.17299999999992,84.07699999999998,96.093900384,40,0,0.123835737827705,-0.1198127782076,0.123835737827705,0.1198127782076,2.1428571428571432,2.857142857142857,3.285714285714285,2.132051997300399,6.26171543061842,361.01674884848217,15.914213562373096,15.5,3.5,8.060660171779821,7.5,1.5,0.75,0.75,0.375,0.375,0.09375,0.09375,-0.44,3547.7345235078647,0.6576644994577651,3.739856115107913,2.2794244604316543,62.78777510808225,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,13.70378423459136,12.74584980265876,20.972301803235496,0.0,16.44910267404264,0.0,0,0,5.893957685363079,26.44963403725012,0.0,0.0,0,12.319835853677588,0.0,0,0,0.0,0.0,0.0,18.213793539040665,42.89873671129278,0.0,0.0,0,0,0.0,32.3435917226132,0,0,0.0,0,0,12.319835853677588,0.0,0.0,0.0,16.44910267404264,86.0378472222222,0.0,0,0.0,0.0,-1.980208333333333,0.0,-5.857638888888889,-6.950000000000001,0,0.7142857142857141,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2.0558,32.90499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_28,C#CC,-0.0645,0.363,0.0361,0.0304,0.0333,53.0912,0.2263,-0.003,1.039,3.38,0.0,1.909,9.474,0.001,14.1283,2.0,0.093,-0.119,0.217,0.183,0.2,0.034,0.014,0.0118,0.0129,0.8429000000000001,1.1864,0.0,0.0057,0.4447,0.375,0.4099,34.417,2.251,,,0.0,0.001,0.0,0.0128,0.9826,0.0439,0.0254,0.0346,23.2105,0.3401,-0.002,1.057,3.142,0.0,1.96,9.093,0.0009,17.2473,0.0,0.0311,-0.024,0.264,0.153,0.208,0.111,0.017,0.0099,0.0134,0.5824,1.7172,0.0001,0.0185,0.541,0.3135,0.4263,31.703,2.3,,,0.0,0.001,0.0,0.0128,0.9826,0.0439,0.0304,0.0346,53.0912,0.3401,-0.002,1.057,3.38,0.0,1.96,9.474,0.001,17.2473,2.0,0.093,-0.024,0.264,0.183,0.208,0.111,0.017,0.0118,0.0134,0.8429000000000001,1.7172,0.0001,0.0185,0.541,0.375,0.4263,34.417,2.3,,,0.0,0.001,0.0,-0.0645,0.363,0.0361,0.0254,0.0333,23.2105,0.2263,-0.003,1.039,3.142,0.0,1.909,9.093,0.0009,14.1283,0.0,0.0311,-0.119,0.217,0.153,0.2,0.034,0.014,0.0099,0.0129,0.5824,1.1864,0.0,0.0057,0.4447,0.3135,0.4099,31.703,2.251,,,0.0,0.001,0.0,14.2215,-9.9702,4.2513,10.0398,-5.494,0.6726000000000001,0,186.5621,-1.2346,-0.5514,-7.3404,34.6323,0.0022,15.5338,0.0644,2.2729,0.1663,2.0493,17.7702,-4.3192,162.472,7.0819,-10.8814,-3.7995,0.773,-8.3829,491.1386,11627.7057,97.1735,74.2277,-2.2729,0.334,4.8798,0.3963,-6.1563,0.3963,5.6603,10.2061,0.2926,-4.5458,4.4526,0.0012,7.458,0.3952,-0.5657,-0.7957000000000001,0.6782,3.427,2,0,6.371527777777778,6.371527777777778,1.545138888888888,-2.248263888888889,0.347728095479535,24.0,40.06500000000001,36.033,40.031300128,16,0,0.123813842208339,-0.120405060402964,0.123813842208339,0.120405060402964,3.0,4.0,4.0,1.295836389291163,3.722076581642847,100.32887730967798,5.914213562373095,5.5,1.5,3.060660171779821,2.5,0.5,0.125,0.125,0.0,0.0,0.0,0.0,-0.44,18.14170945007629,0.201529941514414,1.56,1.5599999999999992,26.088242649153287,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,0.0,6.851892117295679,4.11227566851066,0.0,5.483034224680881,0.0,0,0,0.0,6.851892117295679,0.0,0.0,0,12.319835853677588,0.0,0,0,0.0,0.0,0.0,12.319835853677588,12.334926341976558,0.0,0.0,0,0,0.0,6.851892117295679,0,0,0.0,0,0,0.0,12.319835853677588,0.0,0.0,5.483034224680881,25.25173611111111,0.0,0,0.0,0.0,1.701388888888888,0.0,1.545138888888888,-2.248263888888889,0,0.333333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6395000000000001,14.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_29,C#CCCCBr,-0.0482,0.3286,0.0214,0.0468,0.0344,41.151,0.3051,-0.002,1.053,3.213,0.0,1.909,9.411,0.0021,17.5789,1.9999,1.315,-0.103,0.043,0.094,0.069,-0.051,0.0039,0.0085,0.0062,2.1795,0.4588,-0.0002,-0.0254,0.0642,0.1403,0.103,33.957,2.464,,,0.0,0.002,0.0,-0.0022,0.9707,0.0154,0.0399,0.0274,13.1003,0.4803,-0.001,1.078,3.028,0.0,1.965,9.092,0.0017,21.8713,0.0026,1.1774,-0.024,0.031,0.08,0.055,-0.049,0.0028,0.0072,0.005,2.5714,0.3889,-0.0002,-0.0244,0.0463,0.1194,0.0821,31.698,2.668,,,0.0,0.002,0.0,-0.0022,0.9707,0.0214,0.0468,0.0344,41.151,0.4803,-0.001,1.078,3.213,0.0,1.965,9.411,0.0021,21.8713,1.9999,1.315,-0.024,0.043,0.094,0.069,-0.049,0.0039,0.0085,0.0062,2.5714,0.4588,-0.0002,-0.0244,0.0642,0.1403,0.103,33.957,2.668,,,0.0,0.002,0.0,-0.0482,0.3286,0.0154,0.0399,0.0274,13.1003,0.3051,-0.002,1.053,3.028,0.0,1.909,9.092,0.0017,17.5789,0.0026,1.1774,-0.103,0.031,0.08,0.055,-0.051,0.0028,0.0072,0.005,2.1795,0.3889,-0.0002,-0.0254,0.0463,0.1194,0.0821,31.698,2.464,,,0.0,0.002,0.0,11.4531,-10.2524,1.2007,8.8639,-2.2171,1.9753,0,269.7325,-3.3934,-0.8606,-8.2783,76.8058,0.0202,11.081,0.0902,3.3234,0.4984,1.4921,14.5595,1.7089,121.9136,4.9489,-10.7527,-5.8038,4.274,-18.2839,2447.0239,79222.8569,167.1593,148.8368,-3.3234,0.0552,6.702,0.5499,-6.0936,0.5499,2.7155,9.3623,0.5998,-6.6468,4.8108,0.0035,2.411,0.7543000000000001,-2.2958,-0.9152,0.6782,0.931,2,0,7.167708333333334,7.167708333333334,1.483680555555555,-2.825347222222222,0.317035295198687,30.5,147.01500000000007,139.959,145.973112324,34,0,0.12382476035477,-0.120108821265438,0.12382476035477,0.120108821265438,2.166666666666666,3.0,3.5,1.835865503769786,5.113489030641555,241.83407901300416,10.914213562373096,9.877964473009229,4.463961012123932,5.560660171779821,4.688982236504613,1.981980506061965,0.469491118252306,0.8659902530309821,0.172245559126153,0.370495126515491,0.054872779563076,0.153997563257745,0.039999999999999,284.5591530843169,1.058388318009735,5.04,4.04,56.90058598409133,0.0,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,15.929943897949348,6.372924901329379,19.879669163815493,0.0,9.59530989319154,15.929943897949348,0,0,0.0,12.74584980265876,5.282192925464797,0.0,0,12.319835853677588,0.0,0,0,15.929943897949348,5.282192925464797,0.0,12.319835853677588,22.341159695850298,0.0,0.0,0,0,0.0,18.028042728123555,0,0,0.0,0,0,6.399401534821945,5.920434318855644,0.0,15.929943897949348,9.59530989319154,49.013765589569154,2.395192743764172,0,-2.534375,0.0,1.673680555555555,0.0,-4.048263888888888,0.0,0,0.6000000000000001,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1.7947000000000002,31.86099999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_30,C#CCBr,-0.0271,0.3486,0.0881,0.0912,0.0896,52.1612,0.2479,-0.003,1.052,3.295,0.0,1.909,9.352,0.0042,15.3627,0.0,0.6678000000000001,-0.088,0.113,0.117,0.115,-0.004,0.0101,0.0105,0.0103,1.0396,0.9619,0.0,-0.0031,0.1301,0.1347,0.1324,33.531,2.394,,,0.0,0.004,0.0,0.0001,0.9337,0.0585,0.0694,0.0639,17.2104,0.4105,-0.001,1.101,2.987,0.0,2.048,9.056,0.0024,20.1368,0.02,1.2234,-0.017,0.075,0.089,0.082,-0.014,0.0067,0.008,0.0073,1.194,0.8375,-0.0001,-0.0109,0.0863,0.1025,0.0944,31.439,2.705,,,0.0,0.002,0.0,0.0001,0.9337,0.0881,0.0912,0.0896,52.1612,0.4105,-0.001,1.101,3.295,0.0,2.048,9.352,0.0042,20.1368,0.02,1.2234,-0.017,0.113,0.117,0.115,-0.004,0.0101,0.0105,0.0103,1.194,0.9619,0.0,-0.0031,0.1301,0.1347,0.1324,33.531,2.705,,,0.0,0.004,0.0,-0.0271,0.3486,0.0585,0.0694,0.0639,17.2104,0.2479,-0.003,1.052,2.987,0.0,1.909,9.056,0.0024,15.3627,0.0,0.6678000000000001,-0.088,0.075,0.089,0.082,-0.014,0.0067,0.008,0.0073,1.0396,0.8375,-0.0001,-0.0109,0.0863,0.1025,0.0944,31.439,2.394,,,0.0,0.002,0.0,11.2125,-10.5659,0.6466000000000001,9.7573,-1.4123,1.2639,0,223.6931,-2.9065000000000003,-1.0347,-8.8484,53.5711,0.0321,11.1696,0.0895,4.1725,0.7793,1.1513,16.5769,1.9649,109.1133,4.4887,-11.0928,-6.6041,3.442,-11.9538,1143.6946,43840.6012,123.052,101.5998,-4.1725,0.341,8.686,0.6236,-6.9649,0.6236,2.1916,10.5366,0.7471,-8.345,5.0984,0.0037,2.0292,1.0126,-1.6058,-0.9442,0.6782,0.644,2,0,6.621527777777778,6.621527777777778,1.685763888888888,-1.685763888888888,0.329459598434201,17.75,118.96099999999998,115.937,117.941812196,22,0,0.123856196138199,-0.119216173482197,0.123856196138199,0.119216173482197,2.75,3.5,3.5,1.295836389291163,3.722076581642847,103.57398980751452,5.914213562373095,4.877964473009227,3.463961012123931,3.060660171779821,2.188982236504613,1.481980506061965,0.219491118252306,0.6159902530309821,0.047245559126153,0.245495126515491,0.0,0.0,0.039999999999999,18.14170945007629,1.023421779746502,3.04,2.039999999999999,38.55081975462684,0.0,1.37075855617022,0,0,0,0,0,0,0,6.399401534821945,21.85037821680499,0.0,0.0,8.023710037805238,4.11227566851066,15.929943897949348,0,0,0.0,0.0,5.282192925464797,0.0,0,12.319835853677588,0.0,0,0,15.929943897949348,5.282192925464797,0.0,12.319835853677588,4.11227566851066,0.0,0.0,0,0,0.0,5.282192925464797,0,0,0.0,0,0,0.0,6.399401534821945,5.920434318855644,15.929943897949348,4.11227566851066,19.47020833333333,2.578402777777778,0,-1.685763888888888,0.0,1.951388888888888,0.0,1.685763888888888,0.0,0,0.333333333333333,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0145,22.626999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_31,C#CCOCCl,-0.0211,0.3426,0.0373,0.0394,0.0381,42.691,0.295,-0.002,1.052,3.179,0.0,1.909,9.343,0.0014,16.502,0.0001,0.5303,-0.086,0.085,0.09,0.087,-0.005,0.007,0.0074,0.0071,1.0571,0.9459,0.0,-0.0022,0.1299,0.1375,0.133,33.465,2.275,,,0.0,0.001,0.0,-0.002,0.9429,0.0377,0.0329,0.0355,15.1004,0.4662,-0.001,1.076,3.06,0.0,1.96,9.1,0.0012,20.5248,0.0107,0.8744000000000001,-0.026,0.086,0.075,0.081,0.011,0.0071,0.0062,0.0067,0.8732000000000001,1.1452,0.0,0.0048,0.1314,0.1146,0.1238,31.753,2.351,,,0.0,0.001,0.0,-0.002,0.9429,0.0377,0.0394,0.0381,42.691,0.4662,-0.001,1.076,3.179,0.0,1.96,9.343,0.0014,20.5248,0.0107,0.8744000000000001,-0.026,0.086,0.09,0.087,0.011,0.0071,0.0074,0.0071,1.0571,1.1452,0.0,0.0048,0.1314,0.1375,0.133,33.465,2.351,,,0.0,0.001,0.0,-0.0211,0.3426,0.0373,0.0329,0.0355,15.1004,0.295,-0.002,1.052,3.06,0.0,1.909,9.1,0.0012,16.502,0.0001,0.5303,-0.086,0.085,0.075,0.081,-0.005,0.007,0.0062,0.0067,0.8732000000000001,0.9459,0.0,-0.0022,0.1299,0.1146,0.1238,31.753,2.275,,,0.0,0.001,0.0,12.2659,-10.4696,1.7963,9.3589,-2.8232,1.8008000000000002,0,253.2806,-4.3303,-1.1701,-8.037,63.793,0.0054,12.1821,0.0821,3.2679,0.4383,1.5282,15.1325,1.2798,148.8574,6.3733,-11.2236,-4.8503,2.381,-19.6436,1751.9165,47839.5488,150.5074,129.6018,-3.2679,0.0081,6.5438,0.5183,-6.3134,0.5183,3.2615,9.7972,0.5365,-6.5357,4.9383,0.0027,2.9162,0.7235,-3.6882,-0.1503,0.6782,1.405,2,0,6.808125,6.808125,1.505246913580247,-2.603819444444444,0.286556015616204,23.166666666666668,104.536,99.496,104.00289246,34,0,0.123916027232291,-0.353084622279988,0.353084622279988,0.123916027232291,2.333333333333333,3.166666666666666,3.666666666666666,1.549112601072733,4.205781377923589,186.8846610397972,9.121320343559642,7.78621276347309,3.542141709491544,4.767766952966369,3.597230526968476,1.475194999977703,0.406275820212977,0.5605791701750691,0.140637910106488,0.217789585087534,0.044803436899252,0.083379274389775,-0.19,103.79054427187316,1.396780844194641,4.809999999999999,3.809999999999998,49.27496672010628,4.736862953800049,13.947910864047127,0,0,0,0,0,0,0,6.399401534821945,17.521374209088158,0.0,0.0,5.483034224680881,11.590655734651149,11.600939890232516,0,0,0.0,0.0,12.577152307876908,0.0,0,12.319835853677588,0.0,0,0,11.600939890232516,12.577152307876908,4.736862953800049,12.319835853677588,6.853792780851101,0.0,0.0,0,0,9.23,12.577152307876908,0,0,0.0,0,0,6.399401534821945,5.920434318855644,0.0,4.736862953800049,18.45473267108361,37.1532563303099,4.895524533887628,0,0.0,0.0,1.681736111111111,-2.603819444444444,1.505246913580247,-2.520833333333333,0,0.5,6,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0.8325,25.504999999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alkyne_32,C#CCCOCCBr,-0.0447,0.3368,0.0317,0.0438,0.0375,51.0012,0.2554,-0.003,1.054,3.202,0.0,1.909,9.425,0.002,15.7185,2.0,0.9696,-0.106,0.06,0.083,0.071,-0.023,0.0057,0.0079,0.0068,1.386,0.7215,-0.0001,-0.0121,0.0888,0.1229,0.1051,34.058,2.273,,,0.0,0.002,0.0,0.0095,0.9908,0.0301,0.0327,0.0317,13.5703,0.4342,-0.001,1.073,3.041,0.0,1.967,9.081,0.0016,21.0193,0.0055,0.734,-0.021,0.057,0.062,0.06,-0.005,0.0054,0.0059,0.0057,1.0926,0.9153,0.0,-0.0026,0.0844,0.0918,0.0888,31.619,2.375,,,0.0,0.002,0.0,0.0095,0.9908,0.0317,0.0438,0.0375,51.0012,0.4342,-0.001,1.073,3.202,0.0,1.967,9.425,0.002,21.0193,2.0,0.9696,-0.021,0.06,0.083,0.071,-0.005,0.0057,0.0079,0.0068,1.386,0.9153,0.0,-0.0026,0.0888,0.1229,0.1051,34.058,2.375,,,0.0,0.002,0.0,-0.0447,0.3368,0.0301,0.0327,0.0317,13.5703,0.2554,-0.003,1.054,3.041,0.0,1.909,9.081,0.0016,15.7185,0.0055,0.734,-0.106,0.057,0.062,0.06,-0.023,0.0054,0.0059,0.0057,1.0926,0.7215,-0.0001,-0.0121,0.0844,0.0918,0.0888,31.619,2.273,,,0.0,0.002,0.0,11.248,-10.032,1.216,8.5832,-1.9227,3.0275,0,324.9426,-4.371,-1.0493,-8.4335,93.6045,0.021,10.5059,0.0952,3.3302,0.5278,1.4804,13.5655,2.6703,122.1371,5.0253,-10.9461,-5.9208,5.204,-25.5008,3732.133,111608.3854,204.3659,183.8556,-3.3302,0.0943,6.7548,0.5670000000000001,-5.9567,0.5670000000000001,2.4505,9.111,0.634,-6.6605,4.7877,0.0041,2.2765,0.799,-3.2554,-0.7445,0.6782,0.686,2,0,7.223958333333334,7.223958333333334,1.415674248866213,-3.216597222222223,0.35816008386107,31.375,177.04100000000008,167.969,175.983677008,46,0,0.123826231618045,-0.379596550882887,0.379596550882887,0.123826231618045,1.875,2.75,3.375,1.981164851367482,5.1766787961304335,335.62080397815373,14.121320343559642,12.78621276347309,5.372209302587795,7.267766952966369,6.097230526968477,2.390228796525829,0.6506773361002041,1.04717647087888,0.254168946414471,0.416039040358267,0.095834473207235,0.176769520179133,0.0,1495.7794627824496,1.53125,7.0,6.0,71.1890143283304,4.736862953800049,1.37075855617022,0,0,0,0,0,0,0,12.319835853677588,15.929943897949348,0.0,17.138152051475053,18.601004710513457,17.07368995933203,15.929943897949348,0,0,0.0,6.372924901329379,18.40016341129737,0.0,0,12.319835853677588,0.0,0,0,15.929943897949348,18.40016341129737,4.736862953800049,12.319835853677588,18.70975190686136,0.0,0.0,0,0,9.23,24.773088312626754,0,0,0.0,0,0,6.399401534821945,5.920434318855644,0.0,20.6668068517494,12.33682700553198,67.91166772959184,2.329602111678004,0,-2.7104928429705213,0.0,1.581746031746032,0.0,-1.5284229733560082,-6.334100056689343,0,0.6666666666666661,8,0,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,1.4212,38.06300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
